M,21,300420142207
0.05,3
40.41804385185242,8.336517095565796,6.217302083969116,18.71777081489563,203.1690628528595
24.625685214996338,84.33096146583557
1,zima,test,0,8.991935968399048
2,drog,test,0,6.44506311416626
3,alej,test,0,9.18868613243103
4,kuch_skor_1366,pająk,0,4.45973801612854
5,pust_grus_1366,pomidor,0,6.0537309646606445
6,dom_los_1366,sokół,0,8.715725898742676
7,ogro_pozio_1366,koparka,0,5.4638519287109375
8,gory_drab_1366,kosiarka,0,5.758811950683594
9,morz_nied_1366,niedźwiedź,1,4.698698043823242
10,stra_sarn_1366,wiewiórka,0,9.302786111831665
11,laka_pila_1366,wkrętarka,0,4.993759870529175
12,las_papr_1366,papryka,1,7.210099935531616
13,jezi_srub_1366,miotła,0,5.512387990951538
14,pole_komb_1366,lewarek,0,3.8989717960357666
15,wars_wrob_1366,szczur,0,3.8152921199798584
16,gara_sala_1366,burak,0,7.036931991577148
17,cast_ogor_1366,ogórek,1,4.652585029602051
18,sad_labe_1366,lis,0,2.757589817047119
